achieved_rate,attack_type,description,jitter_pct,latency_ms,passed,pitch_factor,proximity,score,semitone_shift,source_idx,stretch_scale,target_pitch,target_rate
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.473,True,,0.7,0.3996,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.456,True,,0.7,0.4643,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.434,True,,0.7,0.5587,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.447,True,,0.7,0.3836,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.44,True,,0.7,0.5556,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.459,True,,0.7,0.4799,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.451,True,,0.7,0.5423,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,1.92,True,,0.7,0.5744,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,1.144,True,,0.7,0.6191,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.536,True,,0.7,0.5676,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.489,True,,0.7,0.5815,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.461,False,,0.7,0.3289,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.454,True,,0.7,0.6013,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.467,True,,0.7,0.5193,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.458,True,,0.7,0.4948,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.45,True,,0.7,0.5431,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.446,True,,0.7,0.54,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.561,True,,0.7,0.5738,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.557,True,,0.7,0.5459,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.508,True,,0.7,0.4638,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.475,True,,0.7,0.5171,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,1.005,True,,0.7,0.4574,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.746,True,,0.7,0.533,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.918,True,,0.7,0.5074,,,,,
