achieved_rate,attack_type,description,jitter_pct,latency_ms,passed,pitch_factor,proximity,score,semitone_shift,source_idx,stretch_scale,target_pitch,target_rate
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.444,True,,0.7,0.6917,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.463,True,,0.7,0.6874,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.448,True,,0.7,0.6727,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.448,True,,0.7,0.6679,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.449,True,,0.7,0.6923,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.465,True,,0.7,0.6877,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.45,True,,0.7,0.6875,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.448,True,,0.7,0.667,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.451,True,,0.7,0.6746,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.448,True,,0.7,0.6924,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.461,True,,0.7,0.6756,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.446,True,,0.7,0.6715,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.449,True,,0.7,0.6713,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.45,True,,0.7,0.6924,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.489,True,,0.7,0.6897,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.481,True,,0.7,0.6122,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.457,True,,0.7,0.6907,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.454,True,,0.7,0.6692,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.465,True,,0.7,0.6888,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.45,True,,0.7,0.6888,,,,,
